213,34,1
213,35,1
213,36,1
213,37,1
213,38,1
213,39,1
213,40,1
213,41,1
213,42,1
213,43,1
213,44,1
213,45,1
213,46,1
213,47,1
213,48,1
213,49,1
213,50,1
213,51,1
213,52,1
213,53,1
213,54,1
213,55,1
213,56,1
213,57,1
213,58,1
213,59,1
213,60,1
213,61,1
213,62,1
213,63,1
213,64,1
213,65,1
213,66,1
213,67,1
213,68,1
213,69,1
213,70,1
213,71,1
213,72,1
213,73,1
213,74,1
213,75,1
213,76,1
213,77,1
213,78,1
213,79,1
213,80,1
213,81,1
213,82,1
213,83,1
213,84,1
213,85,1
213,86,1
213,87,1
213,88,1
213,89,1
213,90,1
213,91,1
213,92,1
213,93,1
213,94,1
213,95,1
213,96,1
213,97,1
213,98,1
213,99,1
213,100,1
213,101,1
213,102,1
213,103,1
213,104,1
213,105,1
213,106,1
213,107,1
213,108,1
213,109,1
213,110,1
213,111,1
213,112,1
213,113,1
213,114,1
213,115,1
213,116,1
213,117,1
213,118,1
213,119,1
213,120,1
213,121,1
213,122,1
213,123,1
213,124,1
213,125,1
213,126,1
213,127,1
213,128,1
213,129,1
213,130,1
213,131,1
213,132,1
213,133,1
213,134,1
213,135,1
213,136,1
213,137,1
213,138,1
213,139,1
213,140,1
213,141,1
213,142,1
213,143,1
213,144,1
213,145,1
213,146,1
213,147,1
213,148,1
213,149,1
213,150,1
213,151,1
213,152,1
213,153,1
213,154,1
213,155,1
213,156,1
213,157,1
213,158,1
213,159,1
213,160,1
213,161,1
213,162,1
213,163,1
213,164,1
213,165,1
213,166,1
213,167,1
213,168,1
213,169,1
213,170,1
213,171,1
213,172,1
213,173,1
213,174,1
213,175,1
213,176,1
213,177,1
213,178,1
213,179,1
213,180,1
213,181,1
213,182,1
213,183,1
213,184,1
213,185,1
213,186,1
213,187,1
213,188,1
213,189,1
213,190,1
213,191,1
213,192,1
213,193,1
213,194,1
213,195,1
213,196,1
213,197,1
213,198,1
213,199,1
213,200,1
213,201,1
213,202,1
213,203,1
213,204,1
213,205,1
213,206,1
213,207,1
213,208,1
213,209,1
213,210,1
214,0,1
214,1,1
214,2,1
214,3,1
214,4,1
214,5,1
214,6,1
214,7,1
214,8,1
214,9,1
214,10,1
214,11,1
214,12,1
214,13,1
214,14,1
214,15,1
214,16,1
214,17,1
214,18,1
214,19,1
214,20,1
214,21,1
214,22,1
214,23,1
214,24,1
214,25,1
214,26,1
214,27,1
214,28,1
214,29,1
214,30,1
214,31,1
214,32,1
214,33,1
214,34,1
214,35,1
214,36,1
214,37,1
214,38,1
214,39,1
214,40,1
214,41,1
214,42,1
214,43,1
214,44,1
214,45,1
214,46,1
214,47,1
214,48,1
214,49,1
214,50,1
214,51,1
214,52,1
214,53,1
214,54,1
214,55,1
214,56,1
214,57,1
214,58,1
214,59,1
214,60,1
214,61,1
214,62,1
214,63,1
214,64,1
214,65,1
214,66,1
214,67,1
214,68,1
214,69,1
214,70,1
214,71,1
214,72,1
214,73,1
214,74,1
214,75,1
214,76,1
214,77,1
214,78,1
214,79,1
214,80,1
214,81,1
214,82,1
214,83,1
214,84,1
214,85,1
214,86,1
214,87,1
214,88,1
214,89,1
214,90,1
214,91,1
214,92,1
214,93,1
214,94,1
214,95,1
214,96,1
214,97,1
214,98,1
214,99,1
214,100,1
214,101,1
214,102,1
214,103,1
214,104,1
214,105,1
214,106,1
214,107,1
214,108,1
214,109,1
214,110,1
214,111,1
214,112,1
214,113,1
214,114,1
214,115,1
214,116,1
214,117,1
214,118,1
214,119,1
214,120,1
214,121,1
214,122,1
214,123,1
214,124,1
214,125,1
214,126,1
214,127,1
214,128,1
214,129,1
214,130,1
214,131,1
214,132,1
214,133,1
214,134,1
214,135,1
214,136,1
214,137,1
214,138,1
214,139,1
214,140,1
214,141,1
214,142,1
214,143,1
214,144,1
214,145,1
214,146,1
214,147,1
214,148,1
214,149,1
214,150,1
214,151,1
214,152,1
214,153,1
214,154,1
214,155,1
214,156,1
214,157,1
214,158,1
214,159,1
214,160,1
214,161,1
214,162,1
214,163,1
214,164,1
214,165,1
214,166,1
214,167,1
214,168,1
214,169,1
214,170,1
214,171,1
214,172,1
214,173,1
214,174,1
214,175,1
214,176,1
214,177,1
214,178,1
214,179,1
214,180,1
214,181,1
214,182,1
214,183,1
214,184,1
214,185,1
214,186,1
214,187,1
214,188,1
214,189,1
214,190,1
214,191,1
214,192,1
214,193,1
214,194,1
214,195,1
214,196,1
214,197,1
214,198,1
214,199,1
214,200,1
214,201,1
214,202,1
214,203,1
214,204,1
214,205,1
214,206,1
214,207,1
214,208,1
214,209,1
214,210,1
215,0,1
215,1,1
215,2,1
215,3,1
215,4,1
215,5,1
215,6,1
215,7,1
215,8,1
215,9,1
215,10,1
215,11,1
215,12,1
215,13,1
215,14,1
215,15,1
215,16,1
215,17,1
215,18,1
215,19,1
215,20,1
215,21,1
215,22,1
215,23,1
215,24,1
215,25,1
215,26,1
215,27,1
215,28,1
215,29,1
215,30,1
215,31,1
215,32,1
215,33,1
215,34,1
215,35,1
215,36,1
215,37,1
215,38,1
215,39,1
215,40,1
215,41,1
215,42,1
215,43,1
215,44,1
215,45,1
215,46,1
215,47,1
215,48,1
215,49,1
215,50,1
215,51,1
215,52,1
215,53,1
215,54,1
215,55,1
215,56,1
215,57,1
215,58,1
215,59,1
215,60,1
215,61,1
215,62,1
215,63,1
215,64,1
215,65,1
215,66,1
215,67,1
215,68,1
215,69,1
215,70,1
215,71,1
215,72,1
215,73,1
215,74,1
215,75,1
215,76,1
215,77,1
215,78,1
215,79,1
215,80,1
215,81,1
215,82,1
215,83,1
215,84,1
215,85,1
215,86,1
215,87,1
215,88,1
215,89,1
215,90,1
215,91,1
215,92,1
215,93,1
215,94,1
215,95,1
215,96,1
215,97,1
215,98,1
215,99,1
215,100,1
215,101,1
215,102,1
215,103,1
215,104,1
215,105,1
215,106,1
215,107,1
215,108,1
215,109,1
215,110,1
215,111,1
215,112,1
215,113,1
215,114,1
215,115,1
215,116,1
215,117,1
215,118,1
215,119,1
215,120,1
215,121,1
215,122,1
215,123,1
215,124,1
215,125,1
215,126,1
215,127,1
215,128,1
215,129,1
215,130,1
215,131,1
215,132,1
215,133,1
215,134,1
215,135,1
215,136,1
215,137,1
215,138,1
215,139,1
215,140,1
215,141,1
215,142,1
215,143,1
215,144,1
215,145,1
215,146,1
215,147,1
215,148,1
215,149,1
215,150,1
215,151,1
215,152,1
215,153,1
215,154,1
215,155,1
215,156,1
215,157,1
215,158,1
215,159,1
215,160,1
215,161,1
215,162,1
215,163,1
215,164,1
215,165,1
215,166,1
215,167,1
215,168,1
215,169,1
215,170,1
215,171,1
215,172,1
215,173,1
215,174,1
215,175,1
215,176,1
215,177,1
215,178,1
215,179,1
215,180,1
215,181,1
215,182,1
215,183,1
215,184,1
215,185,1
215,186,1
215,187,1
215,188,1
215,189,1
215,190,1
215,191,1
215,192,1
215,193,1
215,194,1
215,195,1
215,196,1
215,197,1
215,198,1
215,199,1
215,200,1
215,201,1
215,202,1
215,203,1
215,204,1
215,205,1
215,206,1
215,207,1
215,208,1
215,209,1
215,210,1
216,0,1
216,1,1
216,2,1
216,3,1
216,4,1
216,5,1
216,6,1
216,7,1
216,8,1
216,9,1
216,10,1
216,11,1
216,12,1
216,13,1
216,14,1
216,15,1
216,16,1
216,17,1
216,18,1
216,19,1
216,20,1
216,21,1
216,22,1
216,23,1
216,24,1
216,25,1
216,26,1
216,27,1
216,28,1
216,29,1
216,30,1
216,31,1
216,32,1
216,33,1
216,34,1
216,35,1
216,36,1
216,37,1
216,38,1
216,39,1
216,40,1
216,41,1
216,42,1
216,43,1
216,44,1
216,45,1
216,46,1
216,47,1
216,48,1
216,49,1
216,50,1
216,51,1
216,52,1
216,53,1
216,54,1
216,55,1
216,56,1
216,57,1
216,58,1
216,59,1
216,60,1
216,61,1
216,62,1
216,63,1
216,64,1
216,65,1
216,66,1
216,67,1
216,68,1
216,69,1
216,70,1
216,71,1
216,72,1
216,73,1
216,74,1
216,75,1
216,76,1
216,77,1
216,78,1
216,79,1
216,80,1
216,81,1
216,82,1
216,83,1
216,84,1
216,85,1
216,86,1
216,87,1
216,88,1
216,89,1
216,90,1
216,91,1
216,92,1
216,93,1
216,94,1
216,95,1
216,96,1
216,97,1
216,98,1
216,99,1
216,100,1
216,101,1
216,102,1
216,103,1
216,104,1
216,105,1
216,106,1
216,107,1
216,108,1
216,109,1
216,110,1
216,111,1
216,112,1
216,113,1
216,114,1
216,115,1
216,116,1
216,117,1
216,118,1
216,119,1
216,120,1
216,121,1
216,122,1
216,123,1
216,124,1
216,125,1
216,126,1
216,127,1
216,128,1
216,129,1
216,130,1
216,131,1
216,132,1
216,133,1
216,134,1
216,135,1
216,136,1
216,137,1
216,138,1
216,139,1
216,140,1
216,141,1
216,142,1
216,143,1
216,144,1
216,145,1
216,146,1
216,147,1
216,148,1
216,149,1
216,150,1
216,151,1
216,152,1
216,153,1
216,154,1
216,155,1
216,156,1
216,157,1
216,158,1
216,159,1
216,160,1
216,161,1
216,162,1
216,163,1
216,164,1
216,165,1
216,166,1
216,167,1
216,168,1
216,169,1
216,170,1
216,171,1
216,172,1
216,173,1
216,174,1
216,175,1
216,176,1
216,177,1
216,178,1
216,179,1
216,180,1
216,181,1
216,182,1
216,183,1
216,184,1
216,185,1
216,186,1
216,187,1
216,188,1
216,189,1
216,190,1
216,191,1
216,192,1
216,193,1
216,194,1
216,195,1
216,196,1
216,197,1
216,198,1
216,199,1
216,200,1
216,201,1
216,202,1
216,203,1
216,204,1
216,205,1
216,206,1
216,207,1
216,208,1
216,209,1
216,210,1
217,0,1
217,1,1
217,2,1
217,3,1
217,4,1
217,5,1
217,6,1
217,7,1
217,8,1
217,9,1
217,10,1
217,11,1
217,12,1
217,13,1
217,14,1
217,15,1
217,16,1
217,17,1
217,18,1
217,19,1
217,20,1
217,21,1
217,22,1
217,23,1
217,24,1
217,25,1
217,26,1
217,27,1
217,28,1
217,29,1
217,30,1
217,31,1
217,32,1
217,33,1
217,34,1
217,35,1
217,36,1
217,37,1
217,38,1
217,39,1
217,40,1
217,41,1
217,42,1
217,43,1
217,44,1
217,45,1
217,46,1
217,47,1
217,48,1
217,49,1
217,50,1
217,51,1
217,52,1
217,53,1
217,54,1
217,55,1
217,56,1
217,57,1
217,58,1
217,59,1
217,60,1
217,61,1
217,62,1
217,63,1
217,64,1
217,65,1
217,66,1
217,67,1
217,68,1
217,69,1
217,70,1
217,71,1
217,72,1
217,73,1
217,74,1
217,75,1
217,76,1
217,77,1
217,78,1
217,79,1
217,80,1
217,81,1
217,82,1
217,83,1
217,84,1
217,85,1
217,86,1
217,87,1
217,88,1
217,89,1
217,90,1
217,91,1
217,92,1
217,93,1
217,94,1
217,95,1
217,96,1
217,97,1
217,98,1
217,99,1
217,100,1
217,101,1
217,102,1
217,103,1
217,104,1
217,105,1
217,106,1
217,107,1
217,108,1
217,109,1
217,110,1
217,111,1
217,112,1
217,113,1
217,114,1
217,115,1
217,116,1
217,117,1
217,118,1
217,119,1
217,120,1
217,121,1
217,122,1
217,123,1
217,124,1
217,125,1
217,126,1
217,127,1
217,128,1
217,129,1
217,130,1
217,131,1
217,132,1
217,133,1
217,134,1
217,135,1
217,136,1
217,137,1
217,138,1
217,139,1
217,140,1
217,141,1
217,142,1
217,143,1
217,144,1
217,145,1
217,146,1
217,147,1
217,148,1
217,149,1
217,150,1
217,151,1
217,152,1
217,153,1
217,154,1
217,155,1
217,156,1
217,157,1
217,158,1
217,159,1
217,160,1
217,161,1
217,162,1
217,163,1
217,164,1
217,165,1
217,166,1
217,167,1
217,168,1
217,169,1
217,170,1
217,171,1
217,172,1
217,173,1
217,174,1
217,175,1
217,176,1
217,177,1
217,178,1
217,179,1
217,180,1
217,181,1
217,182,1
217,183,1
217,184,1
217,185,1
217,186,1
217,187,1
217,188,1
217,189,1
217,190,1
217,191,1
217,192,1
217,193,1
217,194,1
217,195,1
217,196,1
217,197,1
217,198,1
217,199,1
217,200,1
217,201,1
217,202,1
217,203,1
217,204,1
217,205,1
217,206,1
217,207,1
217,208,1
217,209,1
217,210,1
218,0,1
218,1,1
218,2,1
218,3,1
218,4,1
218,5,1
218,6,1
218,7,1
218,8,1
218,9,1
218,10,1
218,11,1
218,12,1
218,13,1
218,14,1
218,15,1
218,16,1
218,17,1
218,18,1
218,19,1
218,20,1
218,21,1
218,22,1
218,23,1
218,24,1
218,25,1
218,26,1
218,27,1
218,28,1
218,29,1
218,30,1
218,31,1
218,32,1
218,33,1
218,34,1
218,35,1
218,36,1
218,37,1
218,38,1
218,39,1
218,40,1
218,41,1
218,42,1
218,43,1
218,44,1
218,45,1
218,46,1
218,47,1
218,48,1
218,49,1
218,50,1
218,51,1
218,52,1
218,53,1
218,54,1
218,55,1
218,56,1
218,57,1
218,58,1
218,59,1
218,60,1
218,61,1
218,62,1
218,63,1
218,64,1
218,65,1
218,66,1
218,67,1
218,68,1
218,69,1
218,70,1
218,71,1
218,72,1
218,73,1
218,74,1
218,75,1
218,76,1
218,77,1
218,78,1
218,79,1
218,80,1
218,81,1
218,82,1
218,83,1
218,84,1
218,85,1
218,86,1
218,87,1
218,88,1
218,89,1
218,90,1
218,91,1
218,92,1
218,93,1
218,94,1
218,95,1
218,96,1
218,97,1
218,98,1
218,99,1
218,100,1
218,101,1
218,102,1
218,103,1
218,104,1
218,105,1
218,106,1
218,107,1
218,108,1
218,109,1
218,110,1
218,111,1
218,112,1
218,113,1
218,114,1
218,115,1
218,116,1
218,117,1
218,118,1
218,119,1
218,120,1
218,121,1
218,122,1
218,123,1
218,124,1
218,125,1
218,126,1
218,127,1
218,128,1
218,129,1
218,130,1
218,131,1
218,132,1
218,133,1
218,134,1
218,135,1
218,136,1
218,137,1
218,138,1
218,139,1
218,140,1
218,141,1
218,142,1
218,143,1
218,144,1
218,145,1
218,146,1
218,147,1
218,148,1
218,149,1
218,150,1
218,151,1
218,152,1
218,153,1
218,154,1
218,155,1
218,156,1
218,157,1
218,158,1
218,159,1
218,160,1
218,161,1
218,162,1
218,163,1
218,164,1
218,165,1
218,166,1
218,167,1
218,168,1
218,169,1
218,170,1
218,171,1
218,172,1
218,173,1
218,174,1
218,175,1
218,176,1
218,177,1
218,178,1
218,179,1
218,180,1
218,181,1
218,182,1
218,183,1
218,184,1
218,185,1
218,186,1
218,187,1
218,188,1
218,189,1
218,190,1
218,191,1
218,192,1
218,193,1
218,194,1
218,195,1
218,196,1
218,197,1
218,198,1
218,199,1
218,200,1
218,201,1
218,202,1
218,203,1
218,204,1
218,205,1
218,206,1
218,207,1
218,208,1
218,209,1
218,210,1
219,0,1
219,1,1
219,2,1
219,3,1
219,4,1
219,5,1
219,6,1
219,7,1
219,8,1
219,9,1
219,10,1
219,11,1
219,12,1
219,13,1
219,14,1
219,15,1
219,16,1
219,17,1
219,18,1
219,19,1
219,20,1
219,21,1
219,22,1
219,23,1
219,24,1
219,25,1
219,26,1
219,27,1
219,28,1
219,29,1
219,30,1
219,31,1
219,32,1
219,33,1
219,34,1
219,35,1
219,36,1
219,37,1
219,38,1
219,39,1
219,40,1
219,41,1
219,42,1
219,43,1
219,44,1
219,45,1
219,46,1
219,47,1
219,48,1
219,49,1
219,50,1
219,51,1
219,52,1
219,53,1
219,54,1
219,55,1
219,56,1
219,57,1
219,58,1
219,59,1
219,60,1
219,61,1
219,62,1
219,63,1
219,64,1
219,65,1
219,66,1
219,67,1
219,68,1
219,69,1
219,70,1
219,71,1
219,72,1
219,73,1
219,74,1
219,75,1
219,76,1
219,77,1
219,78,1
219,79,1
219,80,1
219,81,1
219,82,1
219,83,1
219,84,1
219,85,1
219,86,1
219,87,1
219,88,1
219,89,1
219,90,1
219,91,1
219,92,1
219,93,1
219,94,1
219,95,1
219,96,1
219,97,1
219,98,1
219,99,1
219,100,1
219,101,1
219,102,1
219,103,1
219,104,1
219,105,1
219,106,1
219,107,1
219,108,1
219,109,1
219,110,1
219,111,1
219,112,1
219,113,1
219,114,1
219,115,1
219,116,1
219,117,1
219,118,1
219,119,1
219,120,1
219,121,1
219,122,1
219,123,1
219,124,1
219,125,1
219,126,1
219,127,1
219,128,1
219,129,1
219,130,1
219,131,1
219,132,1
219,133,1
219,134,1
219,135,1
219,136,1
219,137,1
219,138,1
219,139,1
219,140,1
219,141,1
219,142,1
219,143,1
219,144,1
219,145,1
219,146,1
219,147,1
219,148,1
219,149,1
219,150,1
219,151,1
219,152,1
219,153,1
219,154,1
219,155,1
219,156,1
219,157,1
219,158,1
219,159,1
219,160,1
219,161,1
219,162,1
219,163,1
219,164,1
219,165,1
219,166,1
219,167,1
219,168,1
219,169,1
219,170,1
219,171,1
219,172,1
219,173,1
219,174,1
219,175,1
219,176,1
219,177,1
219,178,1
219,179,1
219,180,1
219,181,1
219,182,1
219,183,1
219,184,1
219,185,1
219,186,1
219,187,1
219,188,1
219,189,1
219,190,1
219,191,1
219,192,1
219,193,1
219,194,1
219,195,1
219,196,1
219,197,1
219,198,1
219,199,1
219,200,1
219,201,1
219,202,1
219,203,1
219,204,1
219,205,1
219,206,1
219,207,1
219,208,1
219,209,1
219,210,1
220,0,1
220,1,1
220,2,1
220,3,1
220,4,1
220,5,1
220,6,1
220,7,1
220,8,1
220,9,1
220,10,1
220,11,1
220,12,1
220,13,1
220,14,1
220,15,1
220,16,1
220,17,1
220,18,1
220,19,1
220,20,1
220,21,1
220,22,1
220,23,1
220,24,1
220,25,1
220,26,1
220,27,1
220,28,1
220,29,1
220,30,1
220,31,1
220,32,1
220,33,1
220,34,1
220,35,1
220,36,1
220,37,1
220,38,1
220,39,1
220,40,1
220,41,1
220,42,1
220,43,1
220,44,1
220,45,1
220,46,1
220,47,1
220,48,1
220,49,1
220,50,1
220,51,1
220,52,1
220,53,1
220,54,1
220,55,1
220,56,1
220,57,1
220,58,1
220,59,1
220,60,1
220,61,1
220,62,1
220,63,1
220,64,1
220,65,1
220,66,1
220,67,1
220,68,1
220,69,1
220,70,1
220,71,1
220,72,1
220,73,1
220,74,1
220,75,1
220,76,1
220,77,1
220,78,1
220,79,1
220,80,1
220,81,1
220,82,1
220,83,1
220,84,1
220,85,1
220,86,1
220,87,1
220,88,1
220,89,1
220,90,1
220,91,1
220,92,1
220,93,1
220,94,1
220,95,1
220,96,1
220,97,1
220,98,1
220,99,1
220,100,1
220,101,1
220,102,1
220,103,1
220,104,1
220,105,1
220,106,1
220,107,1
220,108,1
220,109,1
220,110,1
220,111,1
220,112,1
220,113,1
220,114,1
220,115,1
220,116,1
220,117,1
220,118,1
220,119,1
220,120,1
220,121,1
220,122,1
220,123,1
220,124,1
220,125,1
220,126,1
220,127,1
220,128,1
220,129,1
220,130,1
220,131,1
220,132,1
220,133,1
220,134,1
220,135,1
220,136,1
220,137,1
220,138,1
220,139,1
220,140,1
220,141,1
220,142,1
220,143,1
220,144,1
220,145,1
220,146,1
220,147,1
220,148,1
220,149,1
220,150,1
220,151,1
220,152,1
220,153,1
220,154,1
220,155,1
220,156,1
220,157,1
220,158,1
220,159,1
220,160,1
220,161,1
220,162,1
220,163,1
220,164,1
220,165,1
220,166,1
220,167,1
220,168,1
220,169,1
220,170,1
220,171,1
220,172,1
220,173,1
220,174,1
220,175,1
220,176,1
220,177,1
220,178,1
220,179,1
220,180,1
220,181,1
220,182,1
220,183,1
220,184,1
220,185,1
220,186,1
220,187,1
220,188,1
220,189,1
220,190,1
220,191,1
220,192,1
220,193,1
220,194,1
220,195,1
220,196,1
220,197,1
220,198,1
220,199,1
220,200,1
220,201,1
220,202,1
220,203,1
220,204,1
220,205,1
220,206,1
220,207,1
220,208,1
220,209,1
220,210,1
211,212,2
211,213,2
211,214,2
211,215,2
211,216,2
211,217,2
211,218,2
211,219,2
211,220,2
212,211,2
212,213,2
212,214,2
212,215,2
212,216,2
212,217,2
212,218,2
212,219,2
212,220,2
213,211,2
213,212,2
213,214,2
213,215,2
213,216,2
213,217,2
213,218,2
213,219,2
213,220,2
214,211,2
214,212,2
214,213,2
214,215,2
214,216,2
214,217,2
214,218,2
214,219,2
214,220,2
215,211,2
215,212,2
215,213,2
215,214,2
215,216,2
215,217,2
215,218,2
215,219,2
215,220,2
216,211,2
216,212,2
216,213,2
216,214,2
216,215,2
216,217,2
216,218,2
216,219,2
216,220,2
217,211,2
217,212,2
217,213,2
217,214,2
217,215,2
217,216,2
217,218,2
217,219,2
217,220,2
218,211,2
218,212,2
218,213,2
218,214,2
218,215,2
218,216,2
218,217,2
218,219,2
218,220,2
219,211,2
219,212,2
219,213,2
219,214,2
219,215,2
219,216,2
219,217,2
219,218,2
219,220,2
220,211,2
220,212,2
220,213,2
220,214,2
220,215,2
220,216,2
220,217,2
220,218,2
220,219,2
